Poisoning by rabies vaccine (disorder)|21068005|
Poisoning by rauwolfia alkaloid (disorder)|30365001|
Poisoning by reversible anticholinesterase (disorder)|32287002|
Poisoning by salicylate (disorder)|7248001|
Poisoning by saline and osmotic laxatives (disorder)|212723008|
Poisoning by saluretic (disorder)|21673003|
Poisoning by sawfly larvae (disorder)|177007|
Poisoning by scorpion sting (disorder)|1132002|
Poisoning by sea anemone (disorder)|241835009|
Poisoning by sea cucumber (disorder)|241837001|
Poisoning by sea urchin spine (disorder)|241836005|
Poisoning by secobarbital (disorder)|25980005|
Poisoning by sedative AND/OR hypnotic (disorder)|85337000|
Poisoning by skeletal muscle relaxant (disorder)|10984003|
Poisoning by skin AND/OR mucous membrane drug (disorder)|43124005|
Poisoning by smallpox vaccine (disorder)|358004|
Poisoning by sodium valproate (disorder)|241754000|
Poisoning by sodium valproate of undetermined intent (disorder)|290949009|
Poisoning by somatotropin (disorder)|40398009|
Poisoning by spermicide (disorder)|34729003|
Poisoning by spinal anesthetic (disorder)|57319009|
Poisoning by spiramycin (disorder)|38149009|
Poisoning by sting AND/OR bite of fire ant (disorder)|83364002|
Poisoning by sting of harvester ant (disorder)|79164005|
Poisoning by sting ray (disorder)|241826002|
Poisoning by stone fish spine (disorder)|241825003|
Poisoning by streptodornase (disorder)|53001008|
Poisoning by streptokinase (disorder)|77718003|
Poisoning by streptomycin (disorder)|80300008|
Poisoning by strophantin (disorder)|57762008|
Poisoning by succinimide (disorder)|62276003|
Poisoning by sulfadiazine (disorder)|28800007|
Poisoning by sulfafurazole (disorder)|35224002|
Poisoning by sulfamethoxazole (disorder)|46759008|
Poisoning by sulfonamide (disorder)|29290000|
Poisoning by sulfone (disorder)|87816000|
Poisoning by surface (topical) AND/OR infiltration anesthetic (disorder)|27795004|
Poisoning by sympathomimetic drug (disorder)|45536007|
Poisoning by synergistic effect of multiple chemicals (disorder)|95876008|
Poisoning by temazepam (disorder)|241757007|
Poisoning by temazepam of undetermined intent (disorder)|291096008|
Poisoning by terpin hydrate (disorder)|84393008|
Poisoning by testosterone (disorder)|15026003|
Poisoning by tetanus vaccine (disorder)|12251002|
Poisoning by tetracaine (disorder)|88165009|
Poisoning by tetracycline group antibiotic (disorder)|8732001|
Poisoning by theobromine (disorder)|5319009|
Poisoning by theophylline (disorder)|64808005|
Poisoning by therapeutic gases of undetermined intent (disorder)|290572004|
Poisoning by thiabendazole (disorder)|53702006|
Poisoning by thiamphenicol (disorder)|68629007|
Poisoning by thiobarbiturate (disorder)|41602003|
Poisoning by thiopental sodium (disorder)|41839000|
Poisoning by thio-TEPA (disorder)|29602005|
Poisoning by thiouracil (disorder)|15382009|
Poisoning by thiourea (disorder)|12442008|
Poisoning by thonzylamine (disorder)|77131002|
Poisoning by throat anti-infective (disorder)|23146008|
Poisoning by thyroglobulin (disorder)|26768000|
Poisoning by thyroid hormone AND/OR thyroid derivative (disorder)|9408000|
Poisoning by tolazoline hydrochloride (disorder)|53275008|
Poisoning by tolbutamide (disorder)|48445006|
Poisoning by tranquilizer (disorder)|111766000|
Poisoning by trichomycin (disorder)|20179009|
Poisoning by trifluperidol (disorder)|73108003|
Poisoning by tripelennamine (disorder)|72700005|
Poisoning by typhoid AND/OR paratyphoid vaccine (disorder)|34725009|
Poisoning by typhus vaccine (disorder)|31106003|
Poisoning by uric acid metabolism drug (disorder)|55067007|
Poisoning by urokinase (disorder)|28711005|
Poisoning by vaginal contraceptive (disorder)|62711001|
Poisoning by vasodilator (disorder)|111768004|
Poisoning by vasopressin (disorder)|88674007|
Poisoning by venomous fish (disorder)|241822000|
Poisoning by venomous lizard bite (disorder)|78920009|
Poisoning by venomous mollusc (disorder)|241827006|
Poisoning by venomous octopus (disorder)|241829009|
Poisoning by venomous reptile bite (disorder)|57431005|
Poisoning by venomous snake (disorder)|61288004|
Poisoning by venomous spider bite (disorder)|65380003|
Poisoning by viral AND/OR rickettsial vaccine (disorder)|28774007|
Poisoning by vitamin (disorder)|111760006|
Poisoning by vitamin A (disorder)|47237001|
Poisoning by vitamin D (disorder)|10553007|
Poisoning by vitamin K (disorder)|78731006|
Poisoning by warfarin sodium (disorder)|13216001|
Poisoning by wasp sting (disorder)|7456000|
Poisoning by water AND/OR mineral metabolism drug (disorder)|111770008|
Poisoning by whole blood (disorder)|65679006|
Poisoning by yellow fever vaccine (disorder)|55651002|
Poisoning due to bite of unidentified snake (disorder)|241811004|
Poisoning due to black widow spider venom (disorder)|217666004|
Poisoning due to boomslang venom (disorder)|241810003|
Poisoning due to brown spider venom (disorder)|217667008|
Poisoning due to centipede and venomous millipede (disorder)|217676001|
Poisoning due to centipede venom (disorder)|217677005|
Poisoning due to cobra family snake venom (disorder)|241808000|
Poisoning due to cobra venom (disorder)|217651002|
Poisoning due to copperhead snake venom (disorder)|217652009|
Poisoning due to coral snake venom (disorder)|217653004|
Poisoning due to crowd control gas (disorder)|243056003|
Poisoning due to drug groups primarily affecting the musculoskeletal system (disorder)|291381001|
Poisoning due to European adder venom (disorder)|241805002|
Poisoning due to fer de lance venom (disorder)|217654005|
Poisoning due to funnel web spider venom (disorder)|241817000|
Poisoning due to gila monster venom (disorder)|217655006|
Poisoning due to irritant gas (disorder)|243055004|
Poisoning due to krait venom (disorder)|217656007|
Poisoning due to mamba venom (disorder)|217657003|
Poisoning due to millipede venom (disorder)|217678000|
Poisoning due to mustard gas (disorder)|243058002|
Poisoning due to nerve gas (disorder)|243059005|
Poisoning due to pit viper venom (disorder)|241807005|
Poisoning due to Portuguese Man-of-war sting (disorder)|241832007|
Poisoning due to puff adder venom (disorder)|241806001|
Poisoning due to rattlesnake venom (disorder)|217659000|
Poisoning due to scorpion venom (disorder)|217670007|
Poisoning due to sea snake venom (disorder)|217660005|
Poisoning due to sting of ant (disorder)|217681005|
Poisoning due to sting of caterpillar (disorder)|217682003|
Poisoning due to sting of duckbill platypus (disorder)|241821007|
Poisoning due to tarantula spider venom (disorder)|217668003|
Poisoning due to tick bite (disorder)|241818005|
Poisoning due to true viper venom (disorder)|241804003|
Poisoning due to venom of back-fanged snake (disorder)|241809008|
Poisoning due to venomous marine animals or plants (disorder)|217684002|
Poisoning due to venomous snakes and lizards (disorder)|217650001|
Poisoning due to venomous spider (disorder)|217665000|
Poisoning due to vesicant gas (disorder)|243057007|
Poisoning due to viper venom (disorder)|217661009|
Poisoning due to water moccasin venom (disorder)|217662002|
Poisoning from lion fish spine (disorder)|241824004|
Poisoning from sting of jelly fishes (disorder)|241831000|
Poisoning from weever fish spine (disorder)|241823005|
Poisoning of undetermined intent by corrosive, acid or caustic alkali (disorder)|418409002|
Poisoning of unknown intent (disorder)|269736006|
Poisoning of unknown intent by drug (disorder)|242975003|
Poland anomaly (disorder)|38371006|
Poldine adverse reaction (disorder)|292154009|
Poldine allergy (disorder)|293696004|
Polioencephalitis (disorder)|192686004|
Polioencephalopathy (disorder)|30057005|
Poliomyelitis osteopathy of multiple sites (disorder)|203294006|
Poliomyelitis osteopathy of the ankle and/or foot (disorder)|203292005|
Poliomyelitis osteopathy of the forearm (disorder)|203288003|
Poliomyelitis osteopathy of the hand (disorder)|203289006|
Poliomyelitis osteopathy of the lower leg (disorder)|203291003|
Poliomyelitis osteopathy of the pelvic region and/or thigh (disorder)|203290002|
Poliomyelitis osteopathy of the shoulder region (disorder)|203286004|
Poliomyelitis osteopathy of the upper arm (disorder)|203287008|
Poliomyelitis vaccine adverse reaction (disorder)|293117006|
Poliomyelitis vaccine allergy (disorder)|294654009|
Poliomyelitis vaccine poisoning of undetermined intent (disorder)|291758001|
Poliomyelomalacia (disorder)|843004|
Poliosis - acquired (disorder)|201175002|
Poliosis (disorder)|14240001|
Poliosis eccentrica (disorder)|201174003|
Poliosis in Vogt-Koyanagi-Harada syndrome (disorder)|403337001|
Poll evil (disorder)|63888002|
Poly Y syndrome (disorder)|403761005|
Polyagglutinable erythrocyte syndrome (disorder)|40387008|
Polyalgia (disorder)|239949003|
Polyangiitis overlap syndrome (disorder)|239931003|
Polyarteritis (disorder)|20258000|
Polyarteritis nodosa (disorder)|155441006|
Polyarteritis nodosa and allied conditions (disorder)|195346008|
Polyarteritis nodosa with multi-organ involvement (disorder)|239927009|
Polyarteritis nodosa with single organ involvement (disorder)|239925001|
Polyarthritis associated with another disorder (disorder)|6211002|
Polyarthritis due to Erysipelothrix rhusiopathiae (disorder)|410020008|
Polyarthritis in Greyhounds (disorder)|9536008|
Polyarthropathy (disorder)|36186002|
Polyarthropathy associated with another disorder (disorder)|51891008|
Polybrominated biphenyl poisoning (disorder)|91164004|
Polychlorinated biphenyl poisoning (disorder)|90794007|
Polyclonal gammopathy (disorder)|16618004|
Polyclonal hypergammaglobulinemia (disorder)|190808009|
Polycoria (disorder)|204159004|
Polycystic disease of pancreas (disorder)|235961002|
Polycystic hydatid (disorder)|240817009|
Polycystic kidney disease, adult type (disorder)|28728008|
Polycystic kidney disease, infantile type (disorder)|28770003|
Polycystic ovaries (disorder)|69878008|
Polycystic spleen (disorder)|234504005|
Polycythemia due to cyanotic heart disease (disorder)|191372008|
Polycythemia due to cyanotic respiratory disease (disorder)|191373003|
Polycythemia due to donor twin transfusion (disorder)|38697006|
Polycythemia due to maternal-fetal transfusion (disorder)|76873001|
Polycythemia vera|128841001_207441017|
Polycythemia vera (disorder)|109992005|
Polydactyly (disorder)|367506006|
Polydactyly of fingers (disorder)|81793007|
Polydactyly of toes (disorder)|62218008|
Polyembryoma|28325008|
Polyestradiol phosphate adverse reaction (disorder)|293252009|
Polyestradiol phosphate allergy (disorder)|294790005|
Polyfibromatosis syndrome (disorder)|238858003|
Polygalactia (disorder)|65377004|
Polygenic hereditary disorder (disorder)|75970008|
Polygenic hypercholesterolemia (disorder)|238077000|
Polyglandular activity in multiple endocrine adenomatosis (disorder)|46724008|
Polyglandular autoimmune syndrome, type 1 (disorder)|11244009|
Polyglandular autoimmune syndrome, type 2 (disorder)|83728000|
Polyglandular dysfunction (disorder)|111546006|
Polyglandular dysfunction AND/OR related disorder (disorder)|26572003|
Polyglandular hyperfunction (disorder)|237827002|
Polygonal cell carcinoma|70401000|
Polygonum species poisoning (disorder)|111791000|
Polyhydramnios - delivered (disorder)|199646006|
Polyhydramnios (disorder)|86203003|
Polyhydramnios with antenatal problem (disorder)|199647002|
Polymelia (disorder)|89243009|
Polymer fume fever (disorder)|31803008|
Polymorphic amyloid degeneration of cornea (disorder)|419051009|
Polymorphic light eruption (disorder)|238525001|
Polymorphous light eruption (disorder)|367484009|
Polymorphous light eruption, diffuse erythematous type (disorder)|51048002|
Polymorphous light eruption, eczematous type (disorder)|84036008|
Polymorphous light eruption, papular type (disorder)|54116000|
Polymorphous light eruption, papulovesicular type (disorder)|79372000|
Polymorphous light eruption, plaque type (disorder)|6618004|
Polymorphous low grade adenocarcinoma of salivary gland (disorder)|423038006|
Polymyalgia (disorder)|95415006|
Polymyalgia rheumatica (disorder)|65323003|
Polymyositis (disorder)|31384009|
Polymyositis associated with autoimmune disease (disorder)|239899000|
Polymyositis ossificans (disorder)|3458000|
Polymyositis with malignant disease (disorder)|239898008|
Polymyxin B adverse reaction (disorder)|292992006|
Polymyxin B allergy (disorder)|294530006|
Polymyxins adverse reaction (disorder)|292990003|
Polymyxins allergy (disorder)|294528009|
Polyneuritis (disorder)|76886005|
Polyneuritis cranialis (disorder)|56795008|
Polyneuropathy (disorder)|42345000|
Polyneuropathy and mononeuropathy (disorder)|302225005|
Polyneuropathy associated with AIDS (disorder)|421597001|
Polyneuropathy associated with another disorder (disorder)|193186008|
Polyneuropathy associated with type I diabetes mellitus (disorder)|422297002|
Polyneuropathy associated with type II diabetes mellitus (disorder)|421707005|
Polyneuropathy due to drug (disorder)|7339009|
Polyneuropathy in amyloidosis (disorder)|193187004|
Polyneuropathy in collagen malignant disease (disorder)|408671002|
Polyneuropathy in collagen vascular disease (disorder)|193177003|
Polyneuropathy in disseminated lupus erythematosus (disorder)|193178008|
Polyneuropathy in herpes zoster (disorder)|193190005|
Polyneuropathy in pellagra (disorder)|193193007|
Polyneuropathy in polyarteritis nodosa (disorder)|193179000|
Polyneuropathy in porphyria (disorder)|193194001|
Polyneuropathy in rheumatoid arthritis (disorder)|193180002|
Polyneuropathy in vitamin B deficiency (disorder)|193188009|
Polyneuropathy, organomegaly, endocrinopathy, monoclonal gammopathy, and skin changes (POEMS) syndrome (disorder)|79268002|
Polynoxylin adverse reaction (disorder)|292866000|
Polynoxylin allergy (disorder)|294406007|
Polyonychia (disorder)|403280008|
Polyorchism (disorder)|17471001|
Polyostotic fibrous dysplasia of bone (disorder)|36517007|
Polyotia (disorder)|35547002|
Polyp at cervical os (disorder)|248936004|
Polyp in nasopharynx (disorder)|373610002|
Polyp of broad ligament (disorder)|53740009|
Polyp of cervix - baby delivered with postpartum complication (disorder)|237195003|
Polyp of cervix (disorder)|65576009|
Polyp of cervix affecting pregnancy (disorder)|58881007|
Polyp of cervix complicating antenatal care - baby not yet delivered (disorder)|237194004|
Polyp of cervix complicating postnatal care - baby delivered during previous episode of care (disorder)|237193005|
Polyp of cervix in pregnancy, childbirth and the puerperium (disorder)|237191007|
Polyp of colon (disorder)|68496003|
Polyp of colostomy site (disorder)|409706006|
Polyp of corpus uteri (disorder)|11314008|
Polyp of duodenum (disorder)|73861008|
